Fixed O&M ($/MW) - Preex.Nonretiring,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
hard coal,45300.0,45300.0,45300.0,45300.0,45300.0,45300.0,45300.0,45300.0,45300.0,45300.0,45300.0,45300.0,45300.0,45300.0,45300.0,45300.0,45300.0,45300.0,45300.0,45300.0,45300.0,45300.0,45300.0,45300.0,45300.0,45300.0,45300.0,45300.0,45300.0,45300.0,45300.0
natural gas nonpeaker,23200.0,23200.0,23200.0,23200.0,23200.0,23200.0,23200.0,23200.0,23200.0,23200.0,23200.0,23200.0,23200.0,23200.0,23200.0,23200.0,23200.0,23200.0,23200.0,23200.0,23200.0,23200.0,23200.0,23200.0,23200.0,23200.0,23200.0,23200.0,23200.0,23200.0,23200.0
nuclear,117798.3301,117798.3301,117798.3301,117798.3301,117798.3301,117798.3301,117798.3301,117798.3301,117798.3301,117798.3301,117798.3301,117798.3301,117798.3301,117798.3301,117798.3301,117798.3301,117798.3301,117798.3301,117798.3301,117798.3301,117798.3301,117798.3301,117798.3301,117798.3301,117798.3301,117798.3301,117798.3301,117798.3301,117798.3301,117798.3301,117798.3301
hydro,37700.0,37700.0,37700.0,37700.0,37700.0,37700.0,37700.0,37700.0,37700.0,37700.0,37700.0,37700.0,37700.0,37700.0,37700.0,37700.0,37700.0,37700.0,37700.0,37700.0,37700.0,37700.0,37700.0,37700.0,37700.0,37700.0,37700.0,37700.0,37700.0,37700.0,37700.0
onshore wind,60000.0,60000.0,60000.0,60000.0,60000.0,60000.0,60000.0,60000.0,60000.0,60000.0,60000.0,60000.0,60000.0,60000.0,60000.0,60000.0,60000.0,60000.0,60000.0,60000.0,60000.0,60000.0,60000.0,60000.0,60000.0,60000.0,60000.0,60000.0,60000.0,60000.0,60000.0
solar PV,14400.0,14400.0,14400.0,14400.0,14400.0,14400.0,14400.0,14400.0,14400.0,14400.0,14400.0,14400.0,14400.0,14400.0,14400.0,14400.0,14400.0,14400.0,14400.0,14400.0,14400.0,14400.0,14400.0,14400.0,14400.0,14400.0,14400.0,14400.0,14400.0,14400.0,14400.0
solar thermal,182120.4,182120.4,182120.4,182120.4,182120.4,182120.4,182120.4,182120.4,182120.4,182120.4,182120.4,182120.4,182120.4,182120.4,182120.4,182120.4,182120.4,182120.4,182120.4,182120.4,182120.4,182120.4,182120.4,182120.4,182120.4,182120.4,182120.4,182120.4,182120.4,182120.4,182120.4
biomass,47600.0,47600.0,47600.0,47600.0,47600.0,47600.0,47600.0,47600.0,47600.0,47600.0,47600.0,47600.0,47600.0,47600.0,47600.0,47600.0,47600.0,47600.0,47600.0,47600.0,47600.0,47600.0,47600.0,47600.0,47600.0,47600.0,47600.0,47600.0,47600.0,47600.0,47600.0
geothermal,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0
petroleum,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0
natural gas peaker,23500.0,23500.0,23500.0,23500.0,23500.0,23500.0,23500.0,23500.0,23500.0,23500.0,23500.0,23500.0,23500.0,23500.0,23500.0,23500.0,23500.0,23500.0,23500.0,23500.0,23500.0,23500.0,23500.0,23500.0,23500.0,23500.0,23500.0,23500.0,23500.0,23500.0,23500.0
lignite,45300.0,45300.0,45300.0,45300.0,45300.0,45300.0,45300.0,45300.0,45300.0,45300.0,45300.0,45300.0,45300.0,45300.0,45300.0,45300.0,45300.0,45300.0,45300.0,45300.0,45300.0,45300.0,45300.0,45300.0,45300.0,45300.0,45300.0,45300.0,45300.0,45300.0,45300.0
offshore wind,72600.0,72600.0,72600.0,72600.0,72600.0,72600.0,72600.0,72600.0,72600.0,72600.0,72600.0,72600.0,72600.0,72600.0,72600.0,72600.0,72600.0,72600.0,72600.0,72600.0,72600.0,72600.0,72600.0,72600.0,72600.0,72600.0,72600.0,72600.0,72600.0,72600.0,72600.0
crude oil,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0
heavy or residual fuel oil,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0
municipal solid waste,243700.0,243700.0,243700.0,243700.0,243700.0,243700.0,243700.0,243700.0,243700.0,243700.0,243700.0,243700.0,243700.0,243700.0,243700.0,243700.0,243700.0,243700.0,243700.0,243700.0,243700.0,243700.0,243700.0,243700.0,243700.0,243700.0,243700.0,243700.0,243700.0,243700.0,243700.0
