Unit: $/MW,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
Hard Coal,1646071.429,1642857.143,1639642.857,1636428.571,1633214.286,1630000.0,1626785.714,1623571.429,1620357.143,1617142.857,1613928.571,1610714.286,1607500.0,1604285.714,1601071.429,1597857.143,1594642.857,1591428.571,1588214.286,1585000.0,1581785.714,1578571.429,1575357.143,1572142.857,1568928.571,1565714.286,1562500.0,1559285.714,1556071.429,1552857.143,1549642.857,1546428.571
Natural Gas Nonpeaker,768642.8571,765714.2857,762785.7143,759857.1429,756928.5714,754000.0,751071.4286,748142.8571,745214.2857,742285.7143,739357.1429,736428.5714,733500.0,730571.4286,727642.8571,724714.2857,721785.7143,718857.1429,715928.5714,713000.0,710071.4286,707142.8571,704214.2857,701285.7143,698357.1429,695428.5714,692500.0,689571.4286,686642.8571,683714.2857,680785.7143,677857.1429
Nuclear,7291.950475,7254.532784,7217.115094,7179.697403,7142.279712,7104.862022,7067.444331,7030.026641,6988.284139,6949.900359,6909.637032,6862.355797,6816.859965,6769.081289,6720.288669,6678.730555,6635.219151,6582.491243,6539.392694,6493.80119,6443.166528,6391.332516,6350.689233,6301.298847,6256.247468,6210.892683,6169.002917,6115.873148,6070.846417,6025.558279,5980.136473,5883.450355
Hydro,2086214.286,2078571.429,2070928.571,2063285.714,2055642.857,2048000.0,2040357.143,2032714.286,2025071.429,2017428.571,2009785.714,2002142.857,1994500.0,1986857.143,1979214.286,1971571.429,1963928.571,1956285.714,1948642.857,1941000.0,1933357.143,1925714.286,1918071.429,1910428.571,1902785.714,1895142.857,1887500.0,1879857.143,1872214.286,1864571.429,1856928.571,1849285.714
Onshore Wind,1479142.857,1465714.286,1452285.714,1438857.143,1425428.571,1412000.0,1398571.429,1385142.857,1371714.286,1358285.714,1344857.143,1331428.571,1318000.0,1304571.429,1291142.857,1277714.286,1264285.714,1250857.143,1237428.571,1224000.0,1210571.429,1197142.857,1183714.286,1170285.714,1156857.143,1143428.571,1130000.0,1116571.429,1103142.857,1089714.286,1076285.714,1062857.143
Solar PV,757642.8571,745714.2857,733785.7143,721857.1429,709928.5714,698000.0,686071.4286,674142.8571,662214.2857,650285.7143,638357.1429,626428.5714,614500.0,602571.4286,590642.8571,578714.2857,566785.7143,554857.1429,542928.5714,531000.0,519071.4286,507142.8571,495214.2857,483285.7143,471357.1429,459428.5714,447500.0,435571.4286,423642.8571,411714.2857,399785.7143,387857.1429
Solar Thermal,5124426.263,5082142.165,5039858.068,4997573.97,4955289.873,4913005.775,4870721.678,4828437.58,4786153.483,4743869.385,4701585.288,4659301.19,4617017.093,4574732.995,4532448.898,4490164.8,4447880.702,4405596.605,4363312.507,4321028.41,4278744.312,4236460.215,4194176.117,4151892.02,4109607.922,4067323.825,4025039.727,3982755.63,3940471.532,3898187.435,3855903.337,3813619.24
Biomass,1993000.0,1980000.0,1967000.0,1954000.0,1941000.0,1928000.0,1915000.0,1902000.0,1889000.0,1876000.0,1863000.0,1850000.0,1837000.0,1824000.0,1811000.0,1798000.0,1785000.0,1772000.0,1759000.0,1746000.0,1733000.0,1720000.0,1707000.0,1694000.0,1681000.0,1668000.0,1655000.0,1642000.0,1629000.0,1616000.0,1603000.0,1590000.0
Geothermal,3963142.857,3925714.286,3888285.714,3850857.143,3813428.571,3776000.0,3738571.429,3701142.857,3663714.286,3626285.714,3588857.143,3551428.571,3514000.0,3476571.429,3439142.857,3401714.286,3364285.714,3326857.143,3289428.571,3252000.0,3214571.429,3177142.857,3139714.286,3102285.714,3064857.143,3027428.571,2990000.0,2952571.429,2915142.857,2877714.286,2840285.714,2802857.143
Petroleum,803571.4286,802857.1429,802142.8571,801428.5714,800714.2857,800000.0,799285.7143,798571.4286,797857.1429,797142.8571,796428.5714,795714.2857,795000.0,794285.7143,793571.4286,792857.1429,792142.8571,791428.5714,790714.2857,790000.0,789285.7143,788571.4286,787857.1429,787142.8571,786428.5714,785714.2857,785000.0,784285.7143,783571.4286,782857.1429,782142.8571,781428.5714
Natural Gas Peaker,691214.2857,688571.4286,685928.5714,683285.7143,680642.8571,678000.0,675357.1429,672714.2857,670071.4286,667428.5714,664785.7143,662142.8571,659500.0,656857.1429,654214.2857,651571.4286,648928.5714,646285.7143,643642.8571,641000.0,638357.1429,635714.2857,633071.4286,630428.5714,627785.7143,625142.8571,622500.0,619857.1429,617214.2857,614571.4286,611928.5714,609285.7143
Lignite,1646071.429,1642857.143,1639642.857,1636428.571,1633214.286,1630000.0,1626785.714,1623571.429,1620357.143,1617142.857,1613928.571,1610714.286,1607500.0,1604285.714,1601071.429,1597857.143,1594642.857,1591428.571,1588214.286,1585000.0,1581785.714,1578571.429,1575357.143,1572142.857,1568928.571,1565714.286,1562500.0,1559285.714,1556071.429,1552857.143,1549642.857,1546428.571
Offshore Wind,3448428.571,3417142.857,3385857.143,3354571.429,3323285.714,3292000.0,3260714.286,3229428.571,3198142.857,3166857.143,3135571.429,3104285.714,3073000.0,3041714.286,3010428.571,2979142.857,2947857.143,2916571.429,2885285.714,2854000.0,2822714.286,2791428.571,2760142.857,2728857.143,2697571.429,2666285.714,2635000.0,2603714.286,2572428.571,2541142.857,2509857.143,2478571.429
Crude Oil,803571.4286,802857.1429,802142.8571,801428.5714,800714.2857,800000.0,799285.7143,798571.4286,797857.1429,797142.8571,796428.5714,795714.2857,795000.0,794285.7143,793571.4286,792857.1429,792142.8571,791428.5714,790714.2857,790000.0,789285.7143,788571.4286,787857.1429,787142.8571,786428.5714,785714.2857,785000.0,784285.7143,783571.4286,782857.1429,782142.8571,781428.5714
Heavy or Residual Fuel Oil,803571.4286,802857.1429,802142.8571,801428.5714,800714.2857,800000.0,799285.7143,798571.4286,797857.1429,797142.8571,796428.5714,795714.2857,795000.0,794285.7143,793571.4286,792857.1429,792142.8571,791428.5714,790714.2857,790000.0,789285.7143,788571.4286,787857.1429,787142.8571,786428.5714,785714.2857,785000.0,784285.7143,783571.4286,782857.1429,782142.8571,781428.5714
Municipal Solid Waste,691214.2857,688571.4286,685928.5714,683285.7143,680642.8571,678000.0,675357.1429,672714.2857,670071.4286,667428.5714,664785.7143,662142.8571,659500.0,656857.1429,654214.2857,651571.4286,648928.5714,646285.7143,643642.8571,641000.0,638357.1429,635714.2857,633071.4286,630428.5714,627785.7143,625142.8571,622500.0,619857.1429,617214.2857,614571.4286,611928.5714,609285.7143
