Unit: BTU,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
agriculture and forestry 01T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coal mining 05,810959485317.8298,847022222142.9495,883084958968.0817,919147695793.2013,955210432618.3334,991273169443.4529,1027335906268.5851,1063398643093.7046,1099461379918.837,1135524116743.9565,1171586853569.0762,1207649590394.2083,1243712327219.328,1279775064044.4602,1315837800869.5796,1351900537694.712,1387963274519.8315,1424026011344.9636,1460088748170.0833,1496151484995.2153,1532214221820.335,1568276958645.467,1604339695470.5867,1640402432295.719,1676465169120.8386,1712527905945.971,1748590642771.0906,1784653379596.2227,1820716116421.3423,1856778853246.4617,1892841590071.5938
oil and gas extraction 06,112073634.46728672,117057461.72130102,122041288.97531708,127025116.22933137,132008943.4833474,136992770.73736173,141976597.99137777,146960425.24539208,151944252.49940813,156928079.75342244,161911907.00743675,166895734.2614528,171879561.51546708,176863388.76948315,181847216.02349743,186831043.2775135,191814870.53152782,196798697.78554386,201782525.03955817,206766352.2935742,211750179.54758853,216734006.80160457,221717834.05561888,226701661.30963495,231685488.56364927,236669315.81766534,241653143.0716796,246636970.3256956,251620797.5797099,256604624.8337242,261588452.0877402
other mining and quarrying 07T08,1953573375999.9995,2039856176720.397,2126138977440.7742,2212421778161.171,2298704578881.5674,2384987379601.945,2471270180322.3413,2557552981042.7188,2643835781763.1157,2730118582483.512,2816401383203.8896,2902684183924.2866,2988966984644.6636,3075249785365.0605,3161532586085.4575,3247815386805.8345,3334098187526.2314,3420380988246.6084,3506663788967.0054,3592946589687.4023,3679229390407.799,3765512191128.1562,3851794991848.553,3938077792568.9497,4024360593289.346,4110643394009.7437,4196926194730.1016,4283208995450.499,4369491796170.895,4455774596891.292,4542057397611.688
food beverage and tobacco 10T12,18064496175837.0,20180943848111.5,23054828646561.29,24604775314605.53,26321888683911.906,28119995002446.78,30233135439123.53,32465396046978.047,34822537742301.152,37310530332508.86,39935552676924.63,42899630828510.375,46041211809192.055,49369394924045.375,52893619738796.5,56623664229355.4,60511741567383.06,64618247633076.99,68953265721754.72,73527141049450.1,78350461661758.2,83212401054458.11,88317732110410.25,93675462979289.75,99294606455383.4,105184130986705.12,110996467669468.44,117056062751821.84,123368639178165.66,129939501197724.36,136773445771535.45
textiles apparel and leather 13T15,5380800293308.375,5708573692993.375,6096356510349.734,6354251103923.669,6649183376861.644,6958186204113.467,7337964877621.984,7738741478475.601,8161694326487.815,8608068991474.729,9079182207902.406,9620298341181.215,10193992423251.746,10802248042917.986,11447171085632.652,12130997374730.54,12843811550036.719,13598960662380.98,14398989176225.17,15246596519100.031,16144646661423.016,17050764098542.885,18008351136813.594,19020369755760.152,20089954806850.16,21220424253341.043,22343539500619.164,23526812202305.355,24773506628603.457,26087066663108.715,27471125830252.406
wood products 16,26570467526.010742,27963973764.43506,29954945675.101162,30883126943.981586,31969109185.961887,33098642429.9862,34537285839.83035,36043572470.35718,37620896108.55274,39272829868.67774,41003136086.554474,43011927974.50601,45125365910.139946,47349189872.39929,49689468178.927826,52152616906.78918,54693088920.73811,57365202311.74225,60176135393.80165,63133474325.69867,66245237090.433266,69335226625.12212,72579249376.8163,75985399110.77876,79562212707.86618,83318695220.95288,86985016398.03986,90824492584.66336,94845752557.94011,99057872773.14246,103470401316.1912
pulp paper and printing 17T18,63942309240.93164,67421292418.042,72343800769.97057,74698621774.60416,77434314179.36075,80274535738.8675,83863633789.66718,87616189240.2148,91539809344.34885,95642464382.22136,99932505513.08112,104897055085.3062,110111697933.03847,115589233433.28781,121343127771.91333,127387549337.7413,133609565405.46916,140140023974.96658,146994474609.27032,154189265697.9801,161741586403.32022,169218801648.36765,177047594338.23575,185244806858.17188,193828104940.06088,202816018769.58252,211548652151.132,220663842023.45615,230178668314.12503,240110989335.7027,250479478011.4816
refined petroleum and coke 19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chemicals 20,20485661573973.0,23211938854806.0,27157272979683.652,28990725031720.426,31070024521382.7,33300257687881.273,35967074952069.69,38848786334663.43,41962828201993.55,45328062629533.83,48964894991819.79,53137730153724.15,57667990024123.08,62586460405120.95,67926594874659.805,73724747473770.97,79943933681733.34,86690558751635.06,94009615608085.06,101949959762045.3,110564643237521.16,119592745889997.89,129362352378731.48,139934747351275.94,151376314622107.8,163758964464560.06,176593512369036.78,190439621374226.44,205377498063404.16,221493749411746.28,238881896981041.75
rubber and plastic products 22,1531884976884.375,1553447003680.2031,1592942069267.285,1599368996317.0034,1612155629383.141,1625132345186.2366,1650904805993.8572,1677143175862.6301,1703857250435.1863,1731057064966.1848,1758752901522.7551,1795141844475.9695,1832341246929.6814,1870370765642.557,1909250580023.5908,1949001406765.9365,1987742598265.5017,2027319533409.7405,2067752009392.4485,2109060340870.8855,2151265375408.3184,2188559347062.3728,2226574169758.4746,2265325439476.406,2304829127634.916,2345101590748.5024,2378521570615.667,2412489495611.686,2447015681432.8574,2482110663335.014,2517785200986.1006
glass and glass products 231,15032721402916.0,15608094214007.5,16442757008095.809,16810708240245.451,17254682920464.398,17711340566043.17,18320925668174.105,18952137619954.266,19605772079838.695,20282655243509.934,20983645078853.266,21809090586423.03,22667719243183.1,23560898796173.695,24490054990657.41,25456674100439.594,26437010048127.723,27455988043091.707,28515172603622.805,29616193535671.805,30760748757645.35,31865733823679.293,33011514085357.348,34199642042615.098,35431731247424.414,36709458784803.055,37912820594225.79,39156792842116.39,40442790709364.31,41772280424261.0,43146781165985.02
cement and other nonmetallic minerals 239,8482056320000.001,8863006038868.312,9243955757736.625,9624905476605.037,10005855195473.352,10386804914341.666,10767754633209.98,11148704352078.395,11529654070946.709,11910603789815.021,12291553508683.436,12672503227551.748,13053452946420.062,13434402665288.477,13815352384156.791,14196302103025.104,14577251821893.416,14958201540761.828,15339151259630.14,15720100978498.451,16101050697366.867,16482000416235.182,16862950135103.496,17243899853971.906,17624849572840.223,18005799291708.535,18386749010576.848,18767698729445.258,19148648448313.57,19529598167181.883,19910547886050.297
iron and steel 241,10905468672000.0,11394812288025.389,11884155904050.78,12373499520076.168,12862843136101.557,13352186752126.945,13841530368152.336,14330873984177.555,14820217600202.945,15309561216228.336,15798904832253.723,16288248448279.115,16777592064304.502,17266935680329.89,17756279296355.277,18245622912380.496,18734966528405.887,19224310144431.273,19713653760456.664,20202997376482.055,20692340992507.445,21181684608532.836,21671028224558.227,22160371840583.617,22649715456608.836,23139059072634.227,23628402688659.617,24117746304685.008,24607089920710.395,25096433536735.785,25585777152761.176
other metals 242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
metal products except machinery and vehicles 25,1107934772908.25,1272698905710.5625,1513230325777.8352,1622844733744.571,1747304916027.3542,1881454722831.5557,2041643540429.5745,2215593668698.8447,2404496846125.9136,2609648829035.193,2832458544828.662,3088543020487.64,3367946836864.6235,3672807285863.5776,4005458780212.675,4368451148058.4355,4760015147144.318,5186924102168.103,5652389241899.297,6159915414947.485,6713328114352.452,7297366689121.182,7932582287178.366,8623489443209.354,9375003555554.707,10192476716238.928,11046264530204.062,11972057968536.484,12975968059442.65,14064627673871.506,15245236364728.57
computers and electronics 26,131985109.65524483,140246080.72937393,151894331.75755852,157545789.16436368,164052038.97215563,170836216.3041722,179279149.4517172,188145758.50271478,197457684.91574547,207237698.44145867,217509757.39022258,229344974.8877726,241831771.83200943,255006497.98587847,268907561.2273865,283575545.9253692,298767470.8240873,314783465.2910116,331668861.5783754,349471525.0707376,368241998.4051557,387002883.35802406,406733160.02057594,427483698.2210066,449308082.3773749,472262758.9283271,494818210.61054564,518466323.61509275,543260858.3028988,569258264.8974432,596517820.4281406
appliances and electrical equipment 27,18592782818.18457,19756508343.35742,21397401033.02889,22193523568.710495,23110060971.703247,24065750110.15011,25255108688.332104,26504150620.786156,27815924546.410316,29193638046.95192,30640666136.929848,32307896850.39983,34066915760.073776,35922843468.19013,37881090504.28626,39947374000.829254,42087465113.90894,44343643159.43695,46722294105.6686,49230160763.98567,51874363091.14943,54517214700.067795,57296624816.009964,60219759487.252914,63294167167.17911,66527799482.887596,69705192869.07314,73036509790.36765,76529323485.2798,80191586114.07928,84031648050.0536
other machinery 28,17297859232.61084,18025487807.298096,19071383469.50925,19546195619.23613,20111843612.56762,20694979701.682983,21459996841.502064,22254052724.518646,23078284943.520985,23933877324.06109,24822061890.015,25862062022.64028,26946482861.374054,28077264090.631824,29256432239.92339,30486104672.615555,31738126012.473797,33042636393.779697,34401888930.21428,35818236061.680405,37294134073.49302,38728994310.86718,40220402247.14386,41770646454.09378,43382110833.464676,45057278705.79676,46648936030.20024,48298253963.662,50007380243.85843,51778545043.30159,53614064228.05852
road vehicles 29,23307403881.25171,24230136100.34961,25564014155.94293,26158665000.499813,26872724704.621727,27607768779.248558,28582646782.412754,29592958552.141045,30640037248.079002,31725268247.089485,32850091292.517586,34171839674.744995,35547886385.429695,36980516034.87932,38472112001.94354,40025160822.46307,41602450621.107124,43243298101.07228,44950330786.16956,46726288008.41639,48574025832.552605,50362383504.11712,52218326615.01435,54144484311.80099,56143591271.61462,58218492073.66467,60178896722.1006,62207162774.0609,64305712008.294014,66477055513.71094,68723797089.49335
nonroad vehicles 30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
other manufacturing 31T33,787271322296.7734,818453658598.7578,863528026996.4812,883625351595.7455,907756788949.787,932597680580.9028,965540938045.9895,999681998322.7114,1035065942818.4443,1071739619258.527,1109751714409.3025,1154417424381.978,1200918608232.028,1249332517787.2937,1299739745650.0903,1352224373677.4727,1405529286326.6206,1460982838912.1714,1518673886106.5598,1578695064758.6313,1641142960526.044,1701586158308.1155,1764314407555.4263,1829416629379.654,1896985315249.8743,1967116674938.2551,2033381110790.3489,2101940227784.7612,2172875947053.2368,2246273211905.0376,2322220102924.476
energy pipelines and gas processing 352T353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
water and waste 36T39,1075766581.7173097,1123179975.5856962,1170593369.4541008,1218006763.3225055,1265420157.190892,1312833551.0592966,1360246944.9277012,1407660338.7961059,1455073732.6644924,1502487126.532897,1549900520.4013014,1597313914.269706,1644727308.1380928,1692140702.0064974,1739554095.8749018,1786967489.7432885,1834380883.6116931,1881794277.4800973,1929207671.3485022,1976621065.216889,2024034459.085293,2071447852.9536974,2118861246.8221023,2166274640.690489,2213688034.558893,2261101428.4272976,2308514822.295702,2355928216.1640887,2403341610.032493,2450755003.9008975,2498168397.7692842
construction 41T43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
