Policy:,F-gas substitution,Unit: g CO2e,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37
Lower Bound,Upper Bound,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0
-1150,-1100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1100,-1050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1050,-1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1000,-950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-950,-900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-900,-850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-850,-800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-800,-750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-750,-700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-700,-650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-650,-600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-600,-550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-550,-500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-500,-450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-450,-400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-400,-350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-350,-300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-300,-250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-250,-200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-200,-150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-150,-100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-100,-90,0.0,0.0,0.0,0.0,0.0,0.0,134645670.18672,269291340.37344,403937010.56016,538582680.74688,673228350.9336,4315070761.36764,7956913171.80168,11598755582.23572,15240597992.669762,18882440403.1038,22417472302.91364,25952504202.72348,29487536102.53332,33022568002.343163,36557599902.153,42003627121.4485,47449654340.743996,52895681560.0395,58341708779.335,63787735998.630486,68673282861.70958,73558829724.78867,78444376587.86774,83329923450.94682,88215470314.02591,94210702180.86232,100205934047.69875,106201165914.53516,112196397781.37158,118191629648.208
-90,-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-80,-70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-70,-60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-60,-50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-50,-40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-40,-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-30,-20,0.0,27996048.447679996,55992096.89535999,83988145.34303999,111984193.79071999,139980242.23839998,506645406.1307201,873310570.0230399,1239975733.9153597,1606640897.80768,1973306061.6999998,2896082215.01114,3818858368.32228,4741634521.63342,5664410674.94456,6587186828.2557,7117510586.97704,7647834345.6983795,8178158104.419722,8708481863.14106,9238805621.8624,9956431388.854979,10674057155.847559,11391682922.84014,12109308689.83272,12826934456.8253,12993118353.18808,13159302249.55086,13325486145.91364,13491670042.27642,13657853938.6392,13937744498.252901,14217635057.8666,14497525617.4803,14777416177.094,15057306736.707699
-20,-10,0.0,0.0,0.0,0.0,0.0,0.0,21357814630.02768,42715629260.05536,64073443890.083046,85431258520.11072,106789073150.1384,118569666845.72328,130350260541.30812,142130854236.89297,153911447932.47784,165692041628.06268,166800278238.95197,167908514849.84125,169016751460.73053,170124988071.6198,171233224682.5091,180119969695.80585,189006714709.1026,197893459722.39935,206780204735.69614,215666949748.9929,220514442026.61496,225361934304.237,230209426581.85907,235056918859.48114,239904411137.1032,244818510115.14587,249732609093.1886,254646708071.2313,259560807049.27408,264474906027.31668
-10,0,0.0,46184167.14948,92368334.29896,138552501.44844,184736668.59792,230920835.7474,15542843352.15926,30854765868.571117,46166688384.98297,61478610901.39484,76790533417.8067,112017392096.45888,147244250775.11105,182471109453.7632,217697968132.4154,252924826811.0676,274871053406.96854,296817280002.8695,318763506598.7705,340709733194.67145,362655959790.5724,484342807261.9642,606029654733.356,727716502204.7477,849403349676.1395,971090197147.5312,1093799089680.3956,1216507982213.2598,1339216874746.1243,1461925767278.9885,1584634659811.8528,1762865039583.9907,1941095419356.1287,2119325799128.2666,2297556178900.4043,2475786558672.5425
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,10,0.0,0.0,0.0,0.0,0.0,0.0,9862266480.922699,19724532961.845398,29586799442.768093,39449065923.690796,49311332404.613495,64275637356.33157,79239942308.04965,94204247259.76775,109168552211.48582,124132857163.2039,183623467758.29788,243114078353.39188,302604688948.48584,362095299543.57983,421585910138.6738,505426808143.9655,589267706149.2573,673108604154.549,756949502159.8407,840790400165.1324,922605434269.6433,1004420468374.1544,1086235502478.6655,1168050536583.1763,1249865570687.6873,1328471617633.4736,1407077664579.26,1485683711525.0464,1564289758470.8328,1642895805416.6191
10,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,883613782.93484,1767227565.86968,2650841348.80452,3534455131.73936,4418068914.6742,5700359423.64482,6982649932.61544,8264940441.586059,9547230950.556679,10829521459.5273,12042724783.53232,13255928107.53734,14469131431.54236,15682334755.547382,16895538079.552402,16894840658.642403,16894143237.7324,16893445816.822403,16892748395.9124,16892050975.002401,19603380421.1766,22314709867.3508,25026039313.525,27737368759.6992,30448698205.873398
20,30,0.0,0.0,0.0,0.0,0.0,0.0,11281903.971402,22563807.942804,33845711.914206,45127615.885608,56409519.85701,360317510.23986804,664225500.6227261,968133491.0055841,1272041481.388442,1575949471.7713,3371519391.47588,5167089311.18046,6962659230.88504,8758229150.58962,10553799070.2942,29596152657.54112,48638506244.78803,67680859832.03497,86723213419.28188,105765567006.5288,127002538145.46144,148239509284.3941,169476480423.32678,190713451562.25943,211950422701.1921,230648335253.4988,249346247805.80554,268044160358.1123,286742072910.419,305439985462.7257
30,40,0.0,0.0,0.0,0.0,0.0,0.0,10269076.30148,20538152.60296,30807228.904440008,41076305.20592,51345381.507400006,382134876.59958,712924371.6917601,1043713866.78394,1374503361.87612,1705292856.9682999,2408696161.72858,3112099466.4888597,3815502771.2491407,4518906076.00942,5222309380.7697,12758816033.601738,20295322686.43378,27831829339.26582,35368335992.097855,42904842644.9299,53205071389.67516,63505300134.42042,73805528879.16568,84105757623.91093,94405986368.6562,100281190872.19237,106156395375.72852,112031599879.26468,117906804382.80086,123782008886.337
40,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75306.3943648,150612.7887296,225919.1830944,301225.5774592,376531.971824,633677.5641092,890823.1563944,1147968.7486796,1405114.3409648,1662259.93325,1892559.02114,2122858.10903,2353157.1969199996,2583456.28481,2813755.3726999997,3103605.467914,3393455.5631279997,3683305.658342,3973155.753556,4263005.84877,4406613.24319,4550220.637610001,4693828.03203,4837435.426450001,4981042.82087
50,60,0.0,0.0,0.0,0.0,0.0,0.0,3015641.596,6031283.192,9046924.788,12062566.384,15078207.98,93725161.42323999,172372114.86648,251019068.30972007,329666021.75296,408312975.19619995,537557387.72454,666801800.2528801,796046212.7812201,925290625.3095601,1054535037.8378999,1219006511.38274,1383477984.9275799,1547949458.47242,1712420932.0172598,1876892405.5621002,1953321602.1955001,2029750798.8288999,2106179995.4623,2182609192.0957,2259038388.7290998,2379073342.3083997,2499108295.8876996,2619143249.467,2739178203.0463,2859213156.6256
60,70,0.0,1047059334.81454,2094118669.62908,3141178004.4436197,4188237339.25816,5235296674.0727,20703870803.11772,36172444932.16274,51641019061.207756,67109593190.25278,82578167319.2978,109501647949.21864,136425128579.13948,163348609209.0603,190272089838.98114,217195570468.902,227351206541.06082,237506842613.2196,247662478685.3784,257818114757.5372,267973750829.69598,225243540108.20337,182513329386.71072,139783118665.21805,97052907943.72542,54322697222.232796,54968331009.149536,55613964796.06628,56259598582.983025,56905232369.899765,57550866156.816505,58751407265.66316,59951948374.50983,61152489483.35648,62353030592.20314,63553571701.0498
70,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,150,0.0,0.0,0.0,0.0,0.0,0.0,4430073499.67956,8860146999.35912,13290220499.03868,17720293998.71824,22150367498.3978,27110277116.29866,32070186734.199516,37030096352.10037,41990005970.001236,46949915587.9021,50974160432.81558,54998405277.72906,59022650122.64254,63046894967.556015,67071139812.46949,72057136893.27242,77043133974.07533,82029131054.87827,87015128135.68118,92001125216.4841,93901796638.96547,95802468061.44687,97703139483.92824,99603810906.40962,101504482328.891,103583508729.934,105662535130.977,107741561532.02,109820587933.063,111899614334.106
150,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450,500,35921074450.016,38412045687.43704,40903016924.85808,43393988162.27912,45884959399.700165,48375930637.1212,68842246383.42856,89308562129.73593,109774877876.04329,130241193622.35065,150707509368.65802,142436465620.99442,134165421873.33081,125894378125.6672,117623334378.0036,109352290630.34,109352345764.6364,109352400898.93279,109352456033.2292,109352511167.52559,109352566301.82199,114267316460.6088,119182066619.3956,124096816778.18239,129011566936.96918,133926317095.756,136693131923.67499,139459946751.59402,142226761579.513,144993576407.432,147760391235.351,150786921381.9498,153813451528.5486,156839981675.1474,159866511821.74622,162893041968.345
500,550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12264385074.37706,24528770148.75412,36793155223.13117,49057540297.50824,61321925371.8853,49057540297.50824,36793155223.13118,24528770148.754124,12264385074.377062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550,600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13480524718.761442,26961049437.522884,40441574156.284325,53922098875.04577,67402623593.807205,68471071124.07682,69539518654.34645,70607966184.61607,71676413714.88568,72744861245.1553,58195888996.124245,43646916747.093185,29097944498.06212,14548972249.03106,0.0,0.0,0.0,0.0,0.0,0.0
600,650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15693137049.67498,31386274099.34996,47079411149.02493,62772548198.69992,78465685248.3749,62772548198.69992,47079411149.02494,31386274099.349964,15693137049.674982,0.0
650,700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16811411082.7446,33622822165.4892,50434233248.2338,67245644330.9784,84057055413.723
700,750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
750,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800,850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
850,900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900,950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
950,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000,1050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1050,1100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1100,1150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1150,1200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1200,1250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1250,1300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1300,1350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1350,1400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1400,1450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1450,1500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1500,1550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1550,1600,0.0,0.2,0.4,0.6,0.8,1.0,1.4,1.8,2.2,2.6,3.0,3.2,3.4,3.6,3.8,4.0,4.0,4.0,4.0,4.0,4.0,4.2,4.4,4.6,4.8,5.0,4.8,4.6,4.4,4.2,4.0,4.0,4.0,4.0,4.0,4.0
